,,,Communication History Report,,,,,,,
,,,5/29/18 10:28 AM,,,,,,,
"* Maximum 50,000 records",,,,,,,,,,
Date Time From,,,Date Time To,,,,,,,
Duration From,,,Duration To,,,,,,,
Calling Number,,,,,,,,,,
Category,,,,,,,,,,
ResourceAOR,,,,,,,,,,
User,,,,,,,,,,
Call Type,,,,,,,,,,
Call Usage,,,,,,,,,,
Destination,,,,,,,,,,
Priority,,,,,,,,,,
History,Full,,,,,,,,,
Date/Time,User,Call Type,EventType,From,To,Duration,RingTime,PTT Duration,ConnectionID,AnsweringPartyName
Enterprise Call Id,,,,,,,,,,
Enterprise Call Id,Call_337_192.168.33.164_1527089850773,,,,,,,,,
23/05/2018 10:37:35,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:36:38,4,0,Conn_573_192.168.33.164_1527089850773,NULL
Enterprise Call Id,Call_333_192.168.33.164_1527022103930,,,,,,,,,
22/05/2018 15:48:36,jbetancur,resource,Initiated,2531,2531,00:00:09,0,0,Conn_567_192.168.33.164_1527022116144,NULL
22/05/2018 15:48:25,jbetancur,resource,Received,2534,2531,00:00:11,1,0,Conn_566_192.168.33.164_1527022105012,NULL
Enterprise Call Id,Call_332_192.168.33.164_1527022103922,,,,,,,,,
22/05/2018 15:48:24,cpinzon,resource,Initiated,2534,2531,00:00:21,1,0,Conn_563_192.168.33.164_1527022103911,NULL
Enterprise Call Id,Call_328_192.168.33.164_1527021689030,,,,,,,,,
22/05/2018 15:41:35,jmartinez,resource,Initiated,2536,2536,00:00:41,0,0,Conn_562_192.168.33.164_1527021695415,NULL
Enterprise Call Id,Call_329_192.168.33.164_1527021689039,,,,,,,,,
22/05/2018 15:41:33,jbetancur,resource,Initiated,2531,2531,00:00:44,0,5,Conn_561_192.168.33.164_1527021692558,NULL
22/05/2018 15:41:30,jbetancur,resource,Received,2536,2531,00:00:03,1,0,Conn_560_192.168.33.164_1527021690303,NULL
Enterprise Call Id,Call_328_192.168.33.164_1527021689030,,,,,,,,,
22/05/2018 15:41:29,jmartinez,resource,Initiated,2536,2531,00:00:07,1,0,Conn_557_192.168.33.164_1527021689020,NULL
Enterprise Call Id,Call_324_192.168.33.164_1527021673562,,,,,,,,,
22/05/2018 15:41:21,jmartinez,resource,Initiated,2536,2536,00:00:57,0,0,Conn_556_192.168.33.164_1527021680930,NULL
Enterprise Call Id,Call_325_192.168.33.164_1527021673571,,,,,,,,,
22/05/2018 15:41:19,jbetancur,resource,Initiated,2531,2531,00:00:59,1,9,Conn_555_192.168.33.164_1527021678717,NULL
22/05/2018 15:41:15,jbetancur,resource,Received,2536,2531,00:00:04,1,0,Conn_554_192.168.33.164_1527021675148,NULL
Enterprise Call Id,Call_324_192.168.33.164_1527021673562,,,,,,,,,
22/05/2018 15:41:14,jmartinez,resource,Initiated,2536,2531,00:00:08,1,0,Conn_551_192.168.33.164_1527021673551,NULL
Enterprise Call Id,Call_320_192.168.33.164_1527021655081,,,,,,,,,
22/05/2018 15:41:03,jmartinez,resource,Initiated,2536,2536,00:01:17,0,0,Conn_550_192.168.33.164_1527021662727,NULL
Enterprise Call Id,Call_321_192.168.33.164_1527021655090,,,,,,,,,
22/05/2018 15:41:00,jbetancur,resource,Initiated,2531,2531,00:01:20,1,12,Conn_549_192.168.33.164_1527021659819,NULL
22/05/2018 15:40:57,jbetancur,resource,Received,2536,2531,00:00:03,2,0,Conn_548_192.168.33.164_1527021657319,NULL
Enterprise Call Id,Call_320_192.168.33.164_1527021655081,,,,,,,,,
22/05/2018 15:40:55,jmartinez,resource,Initiated,2536,2531,00:00:08,2,0,Conn_545_192.168.33.164_1527021655069,NULL
Enterprise Call Id,Call_316_192.168.33.164_1527021632738,,,,,,,,,
22/05/2018 15:40:42,jmartinez,resource,Initiated,2536,2536,00:01:38,1,0,Conn_544_192.168.33.164_1527021642110,NULL
Enterprise Call Id,Call_317_192.168.33.164_1527021632748,,,,,,,,,
22/05/2018 15:40:39,jbetancur,resource,Initiated,2531,2531,00:01:42,1,17,Conn_543_192.168.33.164_1527021639035,NULL
22/05/2018 15:40:35,jbetancur,resource,Received,2536,2531,00:00:05,1,0,Conn_542_192.168.33.164_1527021634587,NULL
Enterprise Call Id,Call_316_192.168.33.164_1527021632738,,,,,,,,,
22/05/2018 15:40:33,jmartinez,resource,Initiated,2536,2531,00:00:10,1,0,Conn_539_192.168.33.164_1527021632726,NULL
Enterprise Call Id,Call_312_192.168.33.164_1527021607020,,,,,,,,,
22/05/2018 15:40:19,jmartinez,resource,Initiated,2536,2536,00:02:03,0,0,Conn_538_192.168.33.164_1527021618746,NULL
Enterprise Call Id,Call_313_192.168.33.164_1527021607032,,,,,,,,,
22/05/2018 15:40:17,jbetancur,resource,Initiated,2531,2531,00:02:05,6,1527021654,Conn_537_192.168.33.164_1527021616546,NULL
22/05/2018 15:40:13,jbetancur,resource,Received,2536,2531,00:00:10,5,0,Conn_536_192.168.33.164_1527021612863,NULL
Enterprise Call Id,Call_312_192.168.33.164_1527021607020,,,,,,,,,
22/05/2018 15:40:07,jmartinez,resource,Initiated,2536,2531,00:00:12,5,0,Conn_533_192.168.33.164_1527021607007,NULL
Enterprise Call Id,Call_308_192.168.33.164_1527021582182,,,,,,,,,
22/05/2018 15:39:56,jmartinez,resource,Initiated,2536,2536,00:02:27,0,0,Conn_532_192.168.33.164_1527021595727,NULL
Enterprise Call Id,Call_309_192.168.33.164_1527021582194,,,,,,,,,
22/05/2018 15:39:50,jbetancur,resource,Initiated,2531,2531,00:02:33,0,24,Conn_531_192.168.33.164_1527021589784,NULL
22/05/2018 15:39:46,jbetancur,resource,Received,2536,2531,00:00:04,3,0,Conn_530_192.168.33.164_1527021586008,NULL
Enterprise Call Id,Call_308_192.168.33.164_1527021582182,,,,,,,,,
22/05/2018 15:39:42,jmartinez,resource,Initiated,2536,2531,00:00:14,3,0,Conn_527_192.168.33.164_1527021582169,NULL
Enterprise Call Id,Call_304_192.168.33.164_1527021554732,,,,,,,,,
22/05/2018 15:39:33,jmartinez,resource,Initiated,2536,2536,00:02:51,0,0,Conn_526_192.168.33.164_1527021572687,NULL
Enterprise Call Id,Call_305_192.168.33.164_1527021554742,,,,,,,,,
22/05/2018 15:39:23,jbetancur,resource,Initiated,2531,2531,00:03:01,1,25,Conn_525_192.168.33.164_1527021562790,NULL
22/05/2018 15:39:19,jbetancur,resource,Received,2536,2531,00:00:04,4,0,Conn_524_192.168.33.164_1527021559351,NULL
Enterprise Call Id,Call_304_192.168.33.164_1527021554732,,,,,,,,,
22/05/2018 15:39:15,jmartinez,resource,Initiated,2536,2531,00:00:18,4,0,Conn_521_192.168.33.164_1527021554720,NULL
Enterprise Call Id,Call_300_192.168.33.164_1527021466771,,,,,,,,,
22/05/2018 15:38:05,jbetancur,resource,Initiated,2531,2531,00:04:20,5,1527021526,Conn_520_192.168.33.164_1527021484977,NULL
Enterprise Call Id,Call_301_192.168.33.164_1527021466780,,,,,,,,,
22/05/2018 15:38:01,jmartinez,resource,Initiated,2536,2536,00:04:24,1,1,Conn_519_192.168.33.164_1527021480740,NULL
22/05/2018 15:37:54,jmartinez,resource,Received,2531,2536,00:00:07,6,0,Conn_518_192.168.33.164_1527021473763,NULL
Enterprise Call Id,Call_300_192.168.33.164_1527021466771,,,,,,,,,
22/05/2018 15:37:47,jbetancur,resource,Initiated,2531,2536,00:00:23,7,0,Conn_515_192.168.33.164_1527021466760,NULL
Enterprise Call Id,Call_296_192.168.33.164_1527021221403,,,,,,,,,
22/05/2018 15:33:50,jbetancur,resource,Initiated,2531,2531,00:03:20,0,27,Conn_514_192.168.33.164_1527021229693,NULL
Enterprise Call Id,Call_297_192.168.33.164_1527021221413,,,,,,,,,
22/05/2018 15:33:46,jmartinez,resource,Initiated,2536,2536,00:03:24,1,6,Conn_513_192.168.33.164_1527021225506,NULL
22/05/2018 15:33:42,jmartinez,resource,Received,2531,2536,00:00:04,0,0,Conn_512_192.168.33.164_1527021222159,NULL
Enterprise Call Id,Call_296_192.168.33.164_1527021221403,,,,,,,,,
22/05/2018 15:33:41,jbetancur,resource,Initiated,2531,2536,00:00:08,0,0,Conn_509_192.168.33.164_1527021221392,NULL
Enterprise Call Id,Call_292_192.168.33.164_1527021208506,,,,,,,,,
22/05/2018 15:33:37,jbetancur,resource,Initiated,2531,2531,00:03:41,0,33,Conn_508_192.168.33.164_1527021217482,NULL
Enterprise Call Id,Call_293_192.168.33.164_1527021208515,,,,,,,,,
22/05/2018 15:33:35,jmartinez,resource,Initiated,2536,2536,00:03:44,0,11,Conn_507_192.168.33.164_1527021214713,NULL
22/05/2018 15:33:32,jmartinez,resource,Received,2531,2536,00:00:03,3,0,Conn_506_192.168.33.164_1527021211992,NULL
Enterprise Call Id,Call_292_192.168.33.164_1527021208506,,,,,,,,,
22/05/2018 15:33:28,jbetancur,resource,Initiated,2531,2536,00:00:09,3,0,Conn_503_192.168.33.164_1527021208495,NULL
Enterprise Call Id,Call_288_192.168.33.164_1527021197322,,,,,,,,,
22/05/2018 15:33:27,jbetancur,resource,Initiated,2531,2531,00:03:53,0,39,Conn_502_192.168.33.164_1527021206764,NULL
Enterprise Call Id,Call_289_192.168.33.164_1527021197333,,,,,,,,,
22/05/2018 15:33:25,jmartinez,resource,Initiated,2536,2536,00:03:55,0,15,Conn_501_192.168.33.164_1527021205313,NULL
22/05/2018 15:33:23,jmartinez,resource,Received,2531,2536,00:00:03,5,0,Conn_500_192.168.33.164_1527021202804,NULL
Enterprise Call Id,Call_288_192.168.33.164_1527021197322,,,,,,,,,
22/05/2018 15:33:17,jbetancur,resource,Initiated,2531,2536,00:00:09,5,0,Conn_497_192.168.33.164_1527021197312,NULL
Enterprise Call Id,Call_284_192.168.33.164_1527021187223,,,,,,,,,
22/05/2018 15:33:15,jbetancur,resource,Initiated,2531,2531,00:04:06,0,44,Conn_496_192.168.33.164_1527021195046,NULL
Enterprise Call Id,Call_285_192.168.33.164_1527021187232,,,,,,,,,
22/05/2018 15:33:13,jmartinez,resource,Initiated,2536,2536,00:04:08,0,18,Conn_495_192.168.33.164_1527021192821,NULL
22/05/2018 15:33:10,jmartinez,resource,Received,2531,2536,00:00:03,3,0,Conn_494_192.168.33.164_1527021190397,NULL
Enterprise Call Id,Call_284_192.168.33.164_1527021187223,,,,,,,,,
22/05/2018 15:33:07,jbetancur,resource,Initiated,2531,2536,00:00:07,3,0,Conn_491_192.168.33.164_1527021187213,NULL
Enterprise Call Id,Call_280_192.168.33.164_1527021178064,,,,,,,,,
22/05/2018 15:33:06,jbetancur,resource,Initiated,2531,2531,00:04:17,0,49,Conn_490_192.168.33.164_1527021185526,NULL
Enterprise Call Id,Call_281_192.168.33.164_1527021178074,,,,,,,,,
22/05/2018 15:33:03,jmartinez,resource,Initiated,2536,2536,00:04:19,0,22,Conn_489_192.168.33.164_1527021183428,NULL
22/05/2018 15:33:01,jmartinez,resource,Received,2531,2536,00:00:03,2,0,Conn_488_192.168.33.164_1527021180651,NULL
Enterprise Call Id,Call_280_192.168.33.164_1527021178064,,,,,,,,,
22/05/2018 15:32:58,jbetancur,resource,Initiated,2531,2536,00:00:07,2,0,Conn_485_192.168.33.164_1527021178053,NULL
Enterprise Call Id,Call_276_192.168.33.164_1527021167733,,,,,,,,,
22/05/2018 15:32:54,jbetancur,resource,Initiated,2531,2531,00:04:30,0,53,Conn_484_192.168.33.164_1527021174245,NULL
Enterprise Call Id,Call_277_192.168.33.164_1527021167742,,,,,,,,,
22/05/2018 15:32:52,jmartinez,resource,Initiated,2536,2536,00:04:32,0,25,Conn_483_192.168.33.164_1527021172318,NULL
22/05/2018 15:32:49,jmartinez,resource,Received,2531,2536,00:00:04,1,0,Conn_482_192.168.33.164_1527021168790,NULL
Enterprise Call Id,Call_276_192.168.33.164_1527021167733,,,,,,,,,
22/05/2018 15:32:48,jbetancur,resource,Initiated,2531,2536,00:00:06,1,0,Conn_479_192.168.33.164_1527021167722,NULL
Enterprise Call Id,Call_273_192.168.33.164_1527021146713,,,,,,,,,
22/05/2018 15:32:38,jmartinez,resource,Initiated,2536,2536,00:04:49,1,28,Conn_478_192.168.33.164_1527021157565,NULL
Enterprise Call Id,Call_272_192.168.33.164_1527021146703,,,,,,,,,
22/05/2018 15:32:35,jbetancur,resource,Initiated,2531,2531,00:04:52,0,60,Conn_477_192.168.33.164_1527021154734,NULL
Enterprise Call Id,Call_273_192.168.33.164_1527021146713,,,,,,,,,
22/05/2018 15:32:29,jmartinez,resource,Received,2531,2536,00:00:09,2,0,Conn_476_192.168.33.164_1527021149116,NULL
Enterprise Call Id,Call_272_192.168.33.164_1527021146703,,,,,,,,,
22/05/2018 15:32:27,jbetancur,resource,Initiated,2531,2536,00:00:08,2,0,Conn_473_192.168.33.164_1527021146692,NULL
Enterprise Call Id,Call_269_192.168.33.164_1527021105812,,,,,,,,,
22/05/2018 15:32:19,jmartinez,resource,Initiated,2536,2536,00:05:09,2,59,Conn_472_192.168.33.164_1527021138821,NULL
Enterprise Call Id,Call_268_192.168.33.164_1527021105803,,,,,,,,,
22/05/2018 15:31:53,jbetancur,resource,Initiated,2531,2531,00:05:35,1,85,Conn_471_192.168.33.164_1527021113275,NULL
Enterprise Call Id,Call_269_192.168.33.164_1527021105812,,,,,,,,,
22/05/2018 15:31:49,jmartinez,resource,Received,2531,2536,00:00:32,2,0,Conn_470_192.168.33.164_1527021108687,NULL
Enterprise Call Id,Call_268_192.168.33.164_1527021105803,,,,,,,,,
22/05/2018 15:31:46,jbetancur,resource,Initiated,2531,2536,00:00:08,2,0,Conn_467_192.168.33.164_1527021105792,NULL
Enterprise Call Id,Call_265_192.168.33.164_1527021061517,,,,,,,,,
22/05/2018 15:31:25,jbetancur,resource,Initiated,2531,2531,00:00:13,0,0,Conn_466_192.168.33.164_1527021085457,NULL
Enterprise Call Id,Call_266_192.168.33.164_1527021061526,,,,,,,,,
22/05/2018 15:31:06,jmartinez,resource,Received,2531,2536,00:00:33,4,0,Conn_465_192.168.33.164_1527021066067,NULL
Enterprise Call Id,Call_265_192.168.33.164_1527021061517,,,,,,,,,
22/05/2018 15:31:02,jbetancur,resource,Initiated,2531,2536,00:00:23,4,0,Conn_462_192.168.33.164_1527021061505,NULL
Enterprise Call Id,Call_261_192.168.33.164_1527020530994,,,,,,,,,
22/05/2018 15:22:14,jmartinez,resource,Initiated,2536,2536,00:00:24,1,4,Conn_460_192.168.33.164_1527020534302,NULL
22/05/2018 15:22:11,jmartinez,resource,Initiated,2536,2543,00:00:04,0,0,Conn_456_192.168.33.164_1527020530982,NULL
Enterprise Call Id,Call_257_192.168.33.164_1527020510504,,,,,,,,,
22/05/2018 15:22:05,jmartinez,resource,Initiated,2536,2536,00:00:37,1,8,Conn_455_192.168.33.164_1527020524836,NULL
22/05/2018 15:21:50,jmartinez,resource,Initiated,2536,2543,00:00:15,0,0,Conn_450_192.168.33.164_1527020510492,NULL
Enterprise Call Id,Call_253_192.168.33.164_1527020385203,,,,,,,,,
22/05/2018 15:19:52,jmartinez,resource,Initiated,2536,2536,00:01:19,0,0,Conn_448_192.168.33.164_1527020391620,NULL
22/05/2018 15:19:45,jmartinez,resource,Initiated,2536,2543,00:00:06,3,0,Conn_444_192.168.33.164_1527020385192,NULL
Enterprise Call Id,Call_249_192.168.33.164_1527020375183,,,,,,,,,
22/05/2018 15:19:42,jmartinez,resource,Initiated,2536,2536,00:01:31,0,0,Conn_442_192.168.33.164_1527020382205,NULL
22/05/2018 15:19:35,jmartinez,resource,Initiated,2536,2543,00:00:07,3,0,Conn_438_192.168.33.164_1527020375172,NULL
Enterprise Call Id,Call_245_192.168.33.164_1527020366813,,,,,,,,,
22/05/2018 15:19:32,jmartinez,resource,Initiated,2536,2536,00:03:12,0,70,Conn_436_192.168.33.164_1527020371729,NULL
22/05/2018 15:19:27,jmartinez,resource,Initiated,2536,2543,00:00:05,2,0,Conn_432_192.168.33.164_1527020366802,NULL
Enterprise Call Id,Call_241_192.168.33.164_1527020359343,,,,,,,,,
22/05/2018 15:19:25,jmartinez,resource,Initiated,2536,2536,00:03:21,0,77,Conn_430_192.168.33.164_1527020364721,NULL
22/05/2018 15:19:19,jmartinez,resource,Initiated,2536,2543,00:00:05,0,0,Conn_426_192.168.33.164_1527020359332,NULL
Enterprise Call Id,Call_237_192.168.33.164_1527020347416,,,,,,,,,
22/05/2018 15:19:15,jmartinez,resource,Initiated,2536,2536,00:03:32,0,80,Conn_425_192.168.33.164_1527020354783,NULL
22/05/2018 15:19:07,jmartinez,resource,Initiated,2536,2543,00:00:07,1,0,Conn_420_192.168.33.164_1527020347401,NULL
Enterprise Call Id,Call_233_192.168.33.164_1527020333184,,,,,,,,,
22/05/2018 15:18:58,jmartinez,resource,Initiated,2536,2536,00:03:50,0,83,Conn_418_192.168.33.164_1527020338346,NULL
22/05/2018 15:18:53,jmartinez,resource,Initiated,2536,2543,00:00:05,1,0,Conn_414_192.168.33.164_1527020333172,NULL
Enterprise Call Id,Call_229_192.168.33.164_1527020303926,,,,,,,,,
22/05/2018 15:18:47,jmartinez,resource,Initiated,2536,2536,00:04:03,0,86,Conn_413_192.168.33.164_1527020326745,NULL
22/05/2018 15:18:24,jmartinez,resource,Initiated,2536,2543,00:00:22,1,0,Conn_408_192.168.33.164_1527020303914,NULL
Enterprise Call Id,Call_224_192.168.33.164_1527020232500,,,,,,,,,
22/05/2018 15:17:44,jmartinez,resource,Initiated,2536,2536,00:05:13,1,99,Conn_406_192.168.33.164_1527020264346,NULL
22/05/2018 15:17:29,jmartinez,resource,Initiated,2536,2536,00:00:16,0,0,Conn_405_192.168.33.164_1527020249021,NULL
22/05/2018 15:17:14,jmartinez,resource,Received,2543,2536,00:00:15,1,0,Conn_403_192.168.33.164_1527020233950,NULL
Enterprise Call Id,Call_222_192.168.33.164_1527020216957,,,,,,,,,
22/05/2018 15:16:57,cpinzon,icmp2p,Received,2536,2534,00:00:02,0,0,Conn_399_192.168.33.164_1527020216957,NULL
22/05/2018 15:16:57,jmartinez,icmp2p,Initiated,jmartinez,2534,00:00:02,0,0,Conn_398_192.168.33.164_1527020216932,NULL
Enterprise Call Id,Call_221_192.168.33.164_1527020205576,,,,,,,,,
22/05/2018 15:16:46,fchavez,icmp2p,Received,2536,2535,00:00:05,0,0,Conn_397_192.168.33.164_1527020205576,NULL
22/05/2018 15:16:46,jmartinez,icmp2p,Initiated,jmartinez,2535,00:00:05,0,0,Conn_396_192.168.33.164_1527020205558,NULL
Enterprise Call Id,Call_220_192.168.33.164_1527020191866,,,,,,,,,
22/05/2018 15:16:32,jbetancur,icmp2p,Received,2536,2531,00:00:10,0,0,Conn_395_192.168.33.164_1527020191866,NULL
22/05/2018 15:16:32,jmartinez,icmp2p,Initiated,jmartinez,2531,00:00:10,0,0,Conn_394_192.168.33.164_1527020191817,NULL
Enterprise Call Id,,,,,,,,,,
22/05/2018 15:16:21,jmartinez,resource,Missed,2543,2536,00:00:00,1,0,,NULL
22/05/2018 15:16:14,jmartinez,resource,Missed,2543,2536,00:00:00,4,0,,NULL
Enterprise Call Id,Call_214_192.168.33.164_1527020017628,,,,,,,,,
22/05/2018 15:13:40,jbetancur,record,Received,NiceCssDaSipRecorder,2531,01:10:50,2,0,Conn_385_192.168.33.164_1527020017627,NULL
Enterprise Call Id,Call_215_192.168.33.164_1527020017635,,,,,,,,,
22/05/2018 15:13:40,jbetancur,record,Received,NiceCssDaSipRecorder,2531,01:10:50,2,0,Conn_387_192.168.33.164_1527020017635,NULL
Enterprise Call Id,Call_213_192.168.33.164_1527020017621,,,,,,,,,
22/05/2018 15:13:40,jbetancur,record,Received,NiceCssDaSipRecorder,2531,01:10:50,2,0,Conn_383_192.168.33.164_1527020017621,NULL
Enterprise Call Id,Call_211_192.168.33.164_1527019951581,,,,,,,,,
22/05/2018 15:13:06,jmartinez,resource,Initiated,2536,2536,00:00:13,0,0,Conn_381_192.168.33.164_1527019985998,NULL
22/05/2018 15:12:33,jmartinez,resource,Received,2543,2536,00:00:33,0,0,Conn_380_192.168.33.164_1527019952494,NULL
Enterprise Call Id,Call_204_192.168.33.164_1527019861712,,,,,,,,,
22/05/2018 15:11:04,jmartinez,record,Received,NiceCssDaSipRecorder,2536,01:16:49,2,0,Conn_367_192.168.33.164_1527019861712,NULL
Enterprise Call Id,Call_205_192.168.33.164_1527019861716,,,,,,,,,
22/05/2018 15:11:04,jmartinez,record,Received,NiceCssDaSipRecorder,2536,01:16:49,2,0,Conn_368_192.168.33.164_1527019861716,NULL
Enterprise Call Id,Call_206_192.168.33.164_1527019861723,,,,,,,,,
22/05/2018 15:11:04,jmartinez,record,Received,NiceCssDaSipRecorder,2536,01:16:49,2,0,Conn_370_192.168.33.164_1527019861723,NULL
Enterprise Call Id,Call_199_192.168.33.164_1527019717436,,,,,,,,,
22/05/2018 15:10:09,jmartinez,resource,Initiated,2536,2536,00:00:35,0,0,Conn_364_192.168.33.164_1527019809328,NULL
22/05/2018 15:08:53,jmartinez,resource,Initiated,2536,2536,00:01:15,0,0,Conn_362_192.168.33.164_1527019733383,NULL
22/05/2018 15:08:40,jmartinez,resource,Received,2543,2536,00:00:13,2,0,Conn_360_192.168.33.164_1527019719985,NULL
Enterprise Call Id,Call_164_192.168.33.164_1527018526969,,,,,,,,,
22/05/2018 14:55:43,cpinzon,resource,Initiated,2534,2534,00:00:07,0,0,Conn_356_192.168.33.164_1527018943340,NULL
Enterprise Call Id,Call_165_192.168.33.164_1527018526979,,,,,,,,,
22/05/2018 14:55:24,fchavez,resource,Initiated,2535,2535,00:00:11,0,0,Conn_355_192.168.33.164_1527018923924,NULL
Enterprise Call Id,Call_164_192.168.33.164_1527018526969,,,,,,,,,
22/05/2018 14:55:19,cpinzon,resource,Initiated,2534,2534,00:00:16,0,0,Conn_354_192.168.33.164_1527018919134,NULL
Enterprise Call Id,Call_195_192.168.33.164_1527018793431,,,,,,,,,
22/05/2018 14:53:22,fchavez,resource,Initiated,2535,2535,00:02:53,0,41,Conn_353_192.168.33.164_1527018802322,NULL
Enterprise Call Id,Call_194_192.168.33.164_1527018793421,,,,,,,,,
22/05/2018 14:53:20,cpinzon,resource,Initiated,2534,2534,00:02:55,0,46,Conn_352_192.168.33.164_1527018799771,NULL
Enterprise Call Id,Call_195_192.168.33.164_1527018793431,,,,,,,,,
22/05/2018 14:53:16,fchavez,resource,Received,2534,2535,00:00:06,2,0,Conn_351_192.168.33.164_1527018795928,NULL
Enterprise Call Id,Call_194_192.168.33.164_1527018793421,,,,,,,,,
22/05/2018 14:53:13,cpinzon,resource,Initiated,2534,2535,00:00:06,2,0,Conn_348_192.168.33.164_1527018793409,NULL
Enterprise Call Id,Call_191_192.168.33.164_1527018778172,,,,,,,,,
22/05/2018 14:53:06,fchavez,resource,Initiated,2535,2535,00:03:10,0,46,Conn_347_192.168.33.164_1527018785835,NULL
Enterprise Call Id,Call_190_192.168.33.164_1527018778164,,,,,,,,,
22/05/2018 14:53:04,cpinzon,resource,Initiated,2534,2534,00:03:12,0,51,Conn_346_192.168.33.164_1527018784353,NULL
Enterprise Call Id,Call_191_192.168.33.164_1527018778172,,,,,,,,,
22/05/2018 14:53:00,fchavez,resource,Received,2534,2535,00:00:06,1,0,Conn_345_192.168.33.164_1527018779613,NULL
Enterprise Call Id,Call_190_192.168.33.164_1527018778164,,,,,,,,,
22/05/2018 14:52:58,cpinzon,resource,Initiated,2534,2535,00:00:06,1,0,Conn_342_192.168.33.164_1527018778153,NULL
Enterprise Call Id,Call_186_192.168.33.164_1527018756856,,,,,,,,,
22/05/2018 14:52:47,cpinzon,resource,Initiated,2534,2534,00:03:33,0,55,Conn_341_192.168.33.164_1527018766948,NULL
Enterprise Call Id,Call_187_192.168.33.164_1527018756865,,,,,,,,,
22/05/2018 14:52:45,fchavez,resource,Initiated,2535,2535,00:03:34,0,52,Conn_340_192.168.33.164_1527018765234,NULL
22/05/2018 14:52:40,fchavez,resource,Received,2534,2535,00:00:05,2,0,Conn_339_192.168.33.164_1527018759693,NULL
Enterprise Call Id,Call_186_192.168.33.164_1527018756856,,,,,,,,,
22/05/2018 14:52:37,cpinzon,resource,Initiated,2534,2535,00:00:10,2,0,Conn_336_192.168.33.164_1527018756844,NULL
Enterprise Call Id,Call_183_192.168.33.164_1527018745011,,,,,,,,,
22/05/2018 14:52:31,fchavez,resource,Initiated,2535,2535,00:03:51,0,56,Conn_335_192.168.33.164_1527018751109,NULL
Enterprise Call Id,Call_182_192.168.33.164_1527018745002,,,,,,,,,
22/05/2018 14:52:31,cpinzon,resource,Initiated,2534,2534,00:03:52,0,59,Conn_334_192.168.33.164_1527018750800,NULL
Enterprise Call Id,Call_183_192.168.33.164_1527018745011,,,,,,,,,
22/05/2018 14:52:26,fchavez,resource,Received,2534,2535,00:00:05,0,0,Conn_333_192.168.33.164_1527018745942,NULL
Enterprise Call Id,Call_182_192.168.33.164_1527018745002,,,,,,,,,
22/05/2018 14:52:25,cpinzon,resource,Initiated,2534,2535,00:00:05,0,0,Conn_330_192.168.33.164_1527018744991,NULL
Enterprise Call Id,Call_179_192.168.33.164_1527018726147,,,,,,,,,
22/05/2018 14:52:17,fchavez,resource,Initiated,2535,2535,00:04:08,0,62,Conn_328_192.168.33.164_1527018736987,NULL
Enterprise Call Id,Call_178_192.168.33.164_1527018726138,,,,,,,,,
22/05/2018 14:52:17,cpinzon,resource,Initiated,2534,2534,00:04:07,0,63,Conn_329_192.168.33.164_1527018737486,NULL
Enterprise Call Id,Call_179_192.168.33.164_1527018726147,,,,,,,,,
22/05/2018 14:52:12,fchavez,resource,Received,2534,2535,00:00:05,5,0,Conn_327_192.168.33.164_1527018731952,NULL
Enterprise Call Id,Call_178_192.168.33.164_1527018726138,,,,,,,,,
22/05/2018 14:52:06,cpinzon,resource,Initiated,2534,2535,00:00:11,5,0,Conn_324_192.168.33.164_1527018726125,NULL
Enterprise Call Id,Call_174_192.168.33.164_1527018701416,,,,,,,,,
22/05/2018 14:52:00,cpinzon,resource,Initiated,2534,2534,00:04:26,0,71,Conn_323_192.168.33.164_1527018719955,NULL
Enterprise Call Id,Call_175_192.168.33.164_1527018701426,,,,,,,,,
22/05/2018 14:51:54,fchavez,resource,Initiated,2535,2535,00:04:32,0,68,Conn_322_192.168.33.164_1527018714052,NULL
22/05/2018 14:51:48,fchavez,resource,Received,2534,2535,00:00:06,6,0,Conn_321_192.168.33.164_1527018707981,NULL
Enterprise Call Id,Call_174_192.168.33.164_1527018701416,,,,,,,,,
22/05/2018 14:51:41,cpinzon,resource,Initiated,2534,2535,00:00:18,6,0,Conn_318_192.168.33.164_1527018701405,NULL
Enterprise Call Id,Call_170_192.168.33.164_1527018670557,,,,,,,,,
22/05/2018 14:51:34,cpinzon,resource,Initiated,2534,2534,00:04:54,0,80,Conn_317_192.168.33.164_1527018693823,NULL
Enterprise Call Id,Call_171_192.168.33.164_1527018670566,,,,,,,,,
22/05/2018 14:51:27,fchavez,resource,Initiated,2535,2535,00:05:00,0,82,Conn_316_192.168.33.164_1527018687477,NULL
22/05/2018 14:51:12,fchavez,resource,Received,2534,2535,00:00:15,1,0,Conn_315_192.168.33.164_1527018672301,NULL
Enterprise Call Id,Call_170_192.168.33.164_1527018670557,,,,,,,,,
22/05/2018 14:51:11,cpinzon,resource,Initiated,2534,2535,00:00:23,1,0,Conn_312_192.168.33.164_1527018670545,NULL
Enterprise Call Id,Call_164_192.168.33.164_1527018526969,,,,,,,,,
22/05/2018 14:49:46,cpinzon,resource,Initiated,2534,2534,00:06:43,9,143,Conn_311_192.168.33.164_1527018585967,NULL
Enterprise Call Id,Call_165_192.168.33.164_1527018526979,,,,,,,,,
